HedgeDate,Product_Detail,Indicator,Budget,Part,Cap,Floor,Spec_Rate,Spread,Asset_Charge,Multiplier
1/2/2024,IUL21,MARPRT,0.0222,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL21,NASIDX,0.0535,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL21,INDEX,0.0549,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL21,INXFEE,0.0381,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
1/2/2024,IUL21,INXHIM,0.0611,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
1/2/2024,IUL21,INXLOM,0.0611,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
1/2/2024,IUL23,MARPRT,0.0222,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL23,NASIDX,0.0525,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL23,INDEX,0.0540,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL23,INXFEE,0.0381,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
1/2/2024,IUL23,INXHIM,0.0611,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
1/2/2024,IUL23,INXLOM,0.0611,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
1/2/2024,GIUL21,INDEX,0.0508,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,GIUL21,INXFEE,0.0336,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
1/2/2024,GIUL21,MARPRT,0.0222,2.2000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,GIUL21,NASIDX,0.0492,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL14NY,INDEX,0.0476,1.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL14NY,INX150,0.0309,1.0000,0.0700,0.0150,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL14NY,INXFEE,0.0392,1.0000,9.9999,0.0000,0.0000,0.0775,0.0000,0.0000
1/2/2024,IUL14NY,INXSPC,0.0468,1.0000,9.9999,0.0000,0.0650,0.0000,0.0000,0.0000
1/2/2024,IUL14BNY,INDEX,0.0441,1.0000,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL14BNY,INX150,0.0246,1.0000,0.0575,0.0150,0.0000,0.0000,0.0000,0.0000
1/2/2024,IUL14BNY,INXFEE,0.0349,1.0000,9.9999,0.0000,0.0000,0.0870,0.0000,0.0000
1/2/2024,IUL14BNY,INXSPC,0.0410,1.0000,9.9999,0.0000,0.0570,0.0000,0.0000,0.0000
2/1/2024,IUL08,INDEX,0.0517,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14,INDEX,0.0517,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14,INX150,0.0370,1.0000,0.0850,0.0150,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
2/1/2024,IUL14,INXSPC,0.0537,1.0000,9.9999,0.0000,0.0750,0.0000,0.0000,0.0000
2/1/2024,IUL14B,INDEX,0.0410,1.0000,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14B,INX150,0.0254,1.0000,0.0600,0.0150,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14B,INXFEE,0.0303,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
2/1/2024,IUL14B,INXSPC,0.0429,1.0000,9.9999,0.0000,0.0600,0.0000,0.0000,0.0000
2/1/2024,IUL19,INDEX,0.0517,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL19,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
2/1/2024,IUL19,INXHIM,0.0593,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
2/1/2024,IUL19,INXLOM,0.0593,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
2/1/2024,IUL21,MARPRT,0.0224,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL21,NASIDX,0.0530,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL21,INDEX,0.0536,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL21,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
2/1/2024,IUL21,INXHIM,0.0593,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
2/1/2024,IUL21,INXLOM,0.0593,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
2/1/2024,IUL23,MARPRT,0.0224,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL23,NASIDX,0.0520,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL23,INDEX,0.0527,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL23,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
2/1/2024,IUL23,INXHIM,0.0593,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
2/1/2024,IUL23,INXLOM,0.0593,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
2/1/2024,GIUL21,INDEX,0.0497,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,GIUL21,INXFEE,0.0303,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
2/1/2024,GIUL21,MARPRT,0.0224,2.2000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,GIUL21,NASIDX,0.0488,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14NY,INDEX,0.0466,1.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14NY,INX150,0.0303,1.0000,0.0700,0.0150,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14NY,INXFEE,0.0357,1.0000,9.9999,0.0000,0.0000,0.0775,0.0000,0.0000
2/1/2024,IUL14NY,INXSPC,0.0465,1.0000,9.9999,0.0000,0.0650,0.0000,0.0000,0.0000
2/1/2024,IUL14BNY,INDEX,0.0433,1.0000,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14BNY,INX150,0.0242,1.0000,0.0575,0.0150,0.0000,0.0000,0.0000,0.0000
2/1/2024,IUL14BNY,INXFEE,0.0315,1.0000,9.9999,0.0000,0.0000,0.0870,0.0000,0.0000
2/1/2024,IUL14BNY,INXSPC,0.0408,1.0000,9.9999,0.0000,0.0570,0.0000,0.0000,0.0000
3/1/2024,IUL08,INDEX,0.0522,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14,INDEX,0.0522,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14,INX150,0.0374,1.0000,0.0850,0.0150,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14,INXFEE,0.0376,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
3/1/2024,IUL14,INXSPC,0.0544,1.0000,9.9999,0.0000,0.0750,0.0000,0.0000,0.0000
3/1/2024,IUL14B,INDEX,0.0413,1.0000,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14B,INX150,0.0256,1.0000,0.0600,0.0150,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14B,INXFEE,0.0333,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
3/1/2024,IUL14B,INXSPC,0.0435,1.0000,9.9999,0.0000,0.0600,0.0000,0.0000,0.0000
3/1/2024,IUL19,INDEX,0.0522,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL19,INXFEE,0.0376,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
3/1/2024,IUL19,INXHIM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
3/1/2024,IUL19,INXLOM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
3/1/2024,IUL21,MARPRT,0.0227,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL21,NASIDX,0.0496,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL21,INDEX,0.0541,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL21,INXFEE,0.0376,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
3/1/2024,IUL21,INXHIM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
3/1/2024,IUL21,INXLOM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
3/1/2024,IUL23,MARPRT,0.0227,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL23,NASIDX,0.0486,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL23,INDEX,0.0532,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL23,INXFEE,0.0376,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
3/1/2024,IUL23,INXHIM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
3/1/2024,IUL23,INXLOM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
3/1/2024,GIUL21,INDEX,0.0502,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,GIUL21,INXFEE,0.0333,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
3/1/2024,GIUL21,MARPRT,0.0227,2.2000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,GIUL21,NASIDX,0.0456,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14NY,INDEX,0.0470,1.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14NY,INX150,0.0305,1.0000,0.0700,0.0150,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14NY,INXFEE,0.0388,1.0000,9.9999,0.0000,0.0000,0.0775,0.0000,0.0000
3/1/2024,IUL14NY,INXSPC,0.0471,1.0000,9.9999,0.0000,0.0650,0.0000,0.0000,0.0000
3/1/2024,IUL14BNY,INDEX,0.0436,1.0000,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14BNY,INX150,0.0244,1.0000,0.0575,0.0150,0.0000,0.0000,0.0000,0.0000
3/1/2024,IUL14BNY,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0870,0.0000,0.0000
3/1/2024,IUL14BNY,INXSPC,0.0413,1.0000,9.9999,0.0000,0.0570,0.0000,0.0000,0.0000
4/1/2024,IUL08,INDEX,0.0513,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14,INDEX,0.0513,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14,INX150,0.0367,1.0000,0.0850,0.0150,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14,INXFEE,0.0394,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
4/1/2024,IUL14,INXSPC,0.0543,1.0000,9.9999,0.0000,0.0750,0.0000,0.0000,0.0000
4/1/2024,IUL14B,INDEX,0.0406,1.0000,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14B,INX150,0.0252,1.0000,0.0600,0.0150,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14B,INXFEE,0.0351,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
4/1/2024,IUL14B,INXSPC,0.0435,1.0000,9.9999,0.0000,0.0600,0.0000,0.0000,0.0000
4/1/2024,IUL19,INDEX,0.0513,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL19,INXFEE,0.0394,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
4/1/2024,IUL19,INXHIM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
4/1/2024,IUL19,INXLOM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
4/1/2024,IUL21,MARPRT,0.0227,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL21,NASIDX,0.0520,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL21,INDEX,0.0532,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL21,INXFEE,0.0394,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
4/1/2024,IUL21,INXHIM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
4/1/2024,IUL21,INXLOM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
4/1/2024,IUL23,MARPRT,0.0227,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL23,NASIDX,0.0510,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL23,INDEX,0.0523,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL23,INXFEE,0.0394,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
4/1/2024,IUL23,INXHIM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
4/1/2024,IUL23,INXLOM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
4/1/2024,GIUL21,INDEX,0.0493,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,GIUL21,INXFEE,0.0351,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
4/1/2024,GIUL21,MARPRT,0.0227,2.2000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,GIUL21,NASIDX,0.0479,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14NY,INDEX,0.0470,1.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14NY,INX150,0.0305,1.0000,0.0700,0.0150,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14NY,INXFEE,0.0388,1.0000,9.9999,0.0000,0.0000,0.0775,0.0000,0.0000
4/1/2024,IUL14NY,INXSPC,0.0471,1.0000,9.9999,0.0000,0.0650,0.0000,0.0000,0.0000
4/1/2024,IUL14BNY,INDEX,0.0436,1.0000,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14BNY,INX150,0.0244,1.0000,0.0575,0.0150,0.0000,0.0000,0.0000,0.0000
4/1/2024,IUL14BNY,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0870,0.0000,0.0000
4/1/2024,IUL14BNY,INXSPC,0.0413,1.0000,9.9999,0.0000,0.0570,0.0000,0.0000,0.0000
5/1/2024,IUL08,INDEX,0.0519,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14,INDEX,0.0519,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14,INX150,0.0371,1.0000,0.0850,0.0150,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14,INXFEE,0.0428,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
5/1/2024,IUL14,INXSPC,0.0539,1.0000,9.9999,0.0000,0.0750,0.0000,0.0000,0.0000
5/1/2024,IUL14B,INDEX,0.0409,1.0000,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14B,INX150,0.0254,1.0000,0.0600,0.0150,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14B,INXFEE,0.0384,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
5/1/2024,IUL14B,INXSPC,0.0431,1.0000,9.9999,0.0000,0.0600,0.0000,0.0000,0.0000
5/1/2024,IUL19,INDEX,0.0519,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL19,INXFEE,0.0428,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
5/1/2024,IUL19,INXHIM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
5/1/2024,IUL19,INXLOM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
5/1/2024,IUL21,MARPRT,0.0225,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL21,NASIDX,0.0533,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL21,INDEX,0.0548,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL21,INXFEE,0.0428,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
5/1/2024,IUL21,INXHIM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
5/1/2024,IUL21,INXLOM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
5/1/2024,IUL23,MARPRT,0.0225,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL23,NASIDX,0.0533,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL23,INDEX,0.0548,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL23,INXFEE,0.0428,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
5/1/2024,IUL23,INXHIM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
5/1/2024,IUL23,INXLOM,0.0600,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
5/1/2024,GIUL21,INDEX,0.0498,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,GIUL21,INXFEE,0.0384,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
5/1/2024,GIUL21,MARPRT,0.0225,2.2000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,GIUL21,NASIDX,0.0481,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14NY,INDEX,0.0470,1.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14NY,INX150,0.0305,1.0000,0.0700,0.0150,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14NY,INXFEE,0.0388,1.0000,9.9999,0.0000,0.0000,0.0775,0.0000,0.0000
5/1/2024,IUL14NY,INXSPC,0.0471,1.0000,9.9999,0.0000,0.0650,0.0000,0.0000,0.0000
5/1/2024,IUL14BNY,INDEX,0.0436,1.0000,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14BNY,INX150,0.0244,1.0000,0.0575,0.0150,0.0000,0.0000,0.0000,0.0000
5/1/2024,IUL14BNY,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0870,0.0000,0.0000
5/1/2024,IUL14BNY,INXSPC,0.0413,1.0000,9.9999,0.0000,0.0570,0.0000,0.0000,0.0000
6/3/2024,IUL08,INDEX,0.0510,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14,INDEX,0.0510,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14,INX150,0.0365,1.0000,0.0850,0.0150,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14,INXFEE,0.0360,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
6/3/2024,IUL14,INXSPC,0.0553,1.0000,9.9999,0.0000,0.0750,0.0000,0.0000,0.0000
6/3/2024,IUL14B,INDEX,0.0404,1.0000,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14B,INX150,0.0251,1.0000,0.0600,0.0150,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14B,INXFEE,0.0318,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
6/3/2024,IUL14B,INXSPC,0.0442,1.0000,9.9999,0.0000,0.0600,0.0000,0.0000,0.0000
6/3/2024,IUL19,INDEX,0.0510,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL19,INXFEE,0.0360,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
6/3/2024,IUL19,INXHIM,0.0585,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
6/3/2024,IUL19,INXLOM,0.0585,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
6/3/2024,IUL21,MARPRT,0.0225,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL21,NASIDX,0.0514,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL21,INDEX,0.0528,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL21,INXFEE,0.0360,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
6/3/2024,IUL21,INXHIM,0.0585,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
6/3/2024,IUL21,INXLOM,0.0585,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
6/3/2024,IUL23,MARPRT,0.0225,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL23,NASIDX,0.0504,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL23,INDEX,0.0519,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL23,INXFEE,0.0360,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
6/3/2024,IUL23,INXHIM,0.0585,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
6/3/2024,IUL23,INXLOM,0.0585,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
6/3/2024,GIUL21,INDEX,0.0490,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,GIUL21,INXFEE,0.0318,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
6/3/2024,GIUL21,MARPRT,0.0225,2.2000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,GIUL21,NASIDX,0.0474,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14NY,INDEX,0.0470,1.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14NY,INX150,0.0305,1.0000,0.0700,0.0150,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14NY,INXFEE,0.0388,1.0000,9.9999,0.0000,0.0000,0.0775,0.0000,0.0000
6/3/2024,IUL14NY,INXSPC,0.0471,1.0000,9.9999,0.0000,0.0650,0.0000,0.0000,0.0000
6/3/2024,IUL14BNY,INDEX,0.0436,1.0000,0.0775,0.0000,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14BNY,INX150,0.0244,1.0000,0.0575,0.0150,0.0000,0.0000,0.0000,0.0000
6/3/2024,IUL14BNY,INXFEE,0.0346,1.0000,9.9999,0.0000,0.0000,0.0870,0.0000,0.0000
6/3/2024,IUL14BNY,INXSPC,0.0413,1.0000,9.9999,0.0000,0.0570,0.0000,0.0000,0.0000
7/1/2024,IUL08,INDEX,0.0515,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL14,INDEX,0.0515,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL14,INX150,0.0369,1.0000,0.0850,0.0150,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL14,INXFEE,0.0354,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
7/1/2024,IUL14,INXSPC,0.0551,1.0000,9.9999,0.0000,0.0750,0.0000,0.0000,0.0000
7/1/2024,IUL14B,INDEX,0.0409,1.0000,0.0725,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL14B,INX150,0.0347,1.0000,0.0600,0.0150,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL14B,INXFEE,0.0311,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
7/1/2024,IUL14B,INXSPC,0.0441,1.0000,9.9999,0.0000,0.0600,0.0000,0.0000,0.0000
7/1/2024,IUL19,INDEX,0.0515,1.0000,0.0975,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL19,INXFEE,0.0354,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
7/1/2024,IUL19,INXHIM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
7/1/2024,IUL19,INXLOM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
7/1/2024,IUL21,MARPRT,0.0228,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL21,NASIDX,0.0520,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL21,INDEX,0.0534,1.0000,0.1025,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL21,INXFEE,0.0354,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
7/1/2024,IUL21,INXHIM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
7/1/2024,IUL21,INXLOM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
7/1/2024,IUL23,MARPRT,0.0228,2.4000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL23,NASIDX,0.0510,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL23,INDEX,0.0525,1.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,IUL23,INXFEE,0.0354,1.0000,9.9999,0.0000,0.0000,0.0800,0.0000,0.0000
7/1/2024,IUL23,INXHIM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0415,0.6000
7/1/2024,IUL23,INXLOM,0.0590,1.0000,0.1200,0.0000,0.0000,0.0000,0.0215,0.2400
7/1/2024,GIUL21,INDEX,0.0496,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,GIUL21,INXFEE,0.0311,1.0000,9.9999,0.0000,0.0000,0.0900,0.0000,0.0000
7/1/2024,GIUL21,MARPRT,0.0228,2.2000,9.9999,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,GIUL21,NASIDX,0.0479,1.0000,0.0925,0.0000,0.0000,0.0000,0.0000,0.0000
7/1/2024,GIUL23,INDEX,0.0506,1.0000,0.0950,0.0000,0.0000,0.0000,0.0000,0.0000
